# Time	[X1]	[X2]	[X3]	
374	0.0499831	0.49969	0.159898	
375	0.0499833	0.499693	0.159899	
376	0.0499835	0.499696	0.1599	
377	0.0499837	0.4997	0.159901	
378	0.0499839	0.499703	0.159902	
379	0.049984	0.499706	0.159903	
380	0.0499842	0.49971	0.159904	
381	0.0499844	0.499713	0.159905	
382	0.0499846	0.499716	0.159906	
383	0.0499847	0.499719	0.159907	
384	0.0499849	0.499722	0.159908	
385	0.0499851	0.499725	0.159909	
386	0.0499852	0.499728	0.15991	
387	0.0499854	0.499731	0.159911	
388	0.0499856	0.499734	0.159912	
389	0.0499857	0.499737	0.159913	
390	0.0499859	0.49974	0.159914	
391	0.049986	0.499743	0.159915	
392	0.0499862	0.499746	0.159916	
393	0.0499864	0.499749	0.159917	
394	0.0499865	0.499752	0.159918	
395	0.0499867	0.499754	0.159919	
396	0.0499868	0.499757	0.15992	
397	0.049987	0.49976	0.159921	
398	0.0499871	0.499762	0.159922	
399	0.0499872	0.499765	0.159923	
400	0.0499874	0.499768	0.159923	
401	0.0499875	0.49977	0.159924	
402	0.0499877	0.499773	0.159925	
403	0.0499878	0.499775	0.159926	
404	0.0499879	0.499778	0.159927	
405	0.0499881	0.49978	0.159928	
406	0.0499882	0.499783	0.159928	
407	0.0499883	0.499785	0.159929	
408	0.0499885	0.499788	0.15993	
409	0.0499886	0.49979	0.159931	
410	0.0499887	0.499792	0.159932	
411	0.0499889	0.499795	0.159932	
412	0.049989	0.499797	0.159933	
413	0.0499891	0.499799	0.159934	
414	0.0499892	0.499802	0.159935	
415	0.0499893	0.499804	0.159935	
416	0.0499895	0.499806	0.159936	
417	0.0499896	0.499808	0.159937	
418	0.0499897	0.49981	0.159938	
419	0.0499898	0.499812	0.159938	
420	0.0499899	0.499815	0.159939	
421	0.04999	0.499817	0.15994	
422	0.0499902	0.499819	0.15994	
423	0.0499903	0.499821	0.159941	
424	0.0499904	0.499823	0.159942	
425	0.0499905	0.499825	0.159942	
426	0.0499906	0.499827	0.159943	
427	0.0499907	0.499829	0.159944	
428	0.0499908	0.499831	0.159944	
429	0.0499909	0.499833	0.159945	
430	0.049991	0.499834	0.159946	
431	0.0499911	0.499836	0.159946	
432	0.0499912	0.499838	0.159947	
433	0.0499913	0.49984	0.159947	
434	0.0499914	0.499842	0.159948	
435	0.0499915	0.499844	0.159949	
436	0.0499916	0.499845	0.159949	
437	0.0499917	0.499847	0.15995	
438	0.0499918	0.499849	0.15995	
439	0.0499919	0.499851	0.159951	
440	0.049992	0.499852	0.159951	
441	0.0499921	0.499854	0.159952	
442	0.0499922	0.499856	0.159953	
443	0.0499923	0.499857	0.159953	
444	0.0499924	0.499859	0.159954	
445	0.0499924	0.499861	0.159954	
446	0.0499925	0.499862	0.159955	
447	0.0499926	0.499864	0.159955	
448	0.0499927	0.499865	0.159956	
449	0.0499928	0.499867	0.159956	
450	0.0499929	0.499868	0.159957	
451	0.0499929	0.49987	0.159957	
452	0.049993	0.499871	0.159958	
453	0.0499931	0.499873	0.159958	
454	0.0499932	0.499874	0.159959	
455	0.0499933	0.499876	0.159959	
456	0.0499933	0.499877	0.15996	
457	0.0499934	0.499879	0.15996	
458	0.0499935	0.49988	0.159961	
459	0.0499936	0.499881	0.159961	
460	0.0499936	0.499883	0.159961	
461	0.0499937	0.499884	0.159962	
462	0.0499938	0.499885	0.159962	
463	0.0499939	0.499887	0.159963	
464	0.0499939	0.499888	0.159963	
465	0.049994	0.499889	0.159964	
466	0.0499941	0.499891	0.159964	
467	0.0499941	0.499892	0.159965	
468	0.0499942	0.499893	0.159965	
469	0.0499943	0.499894	0.159965	
470	0.0499944	0.499896	0.159966	
471	0.0499944	0.499897	0.159966	
472	0.0499945	0.499898	0.159967	
473	0.0499945	0.499899	0.159967	
474	0.0499946	0.4999	0.159967	
475	0.0499947	0.499902	0.159968	
476	0.0499947	0.499903	0.159968	
477	0.0499948	0.499904	0.159968	
478	0.0499949	0.499905	0.159969	
479	0.0499949	0.499906	0.159969	
480	0.049995	0.499907	0.15997	
481	0.049995	0.499908	0.15997	
482	0.0499951	0.499909	0.15997	
483	0.0499952	0.49991	0.159971	
484	0.0499952	0.499912	0.159971	
485	0.0499953	0.499913	0.159971	
486	0.0499953	0.499914	0.159972	
487	0.0499954	0.499915	0.159972	
488	0.0499954	0.499916	0.159972	
489	0.0499955	0.499917	0.159973	
490	0.0499955	0.499918	0.159973	
491	0.0499956	0.499919	0.159973	
492	0.0499957	0.49992	0.159974	
493	0.0499957	0.499921	0.159974	
494	0.0499958	0.499921	0.159974	
495	0.0499958	0.499922	0.159975	
496	0.0499959	0.499923	0.159975	
497	0.0499959	0.499924	0.159975	
498	0.049996	0.499925	0.159976	
499	0.049996	0.499926	0.159976	
500	0.0499961	0.499927	0.159976	
501	0.0499961	0.499928	0.159976	
502	0.0499962	0.499929	0.159977	
503	0.0499962	0.49993	0.159977	
504	0.0499962	0.49993	0.159977	
505	0.0499963	0.499931	0.159978	
506	0.0499963	0.499932	0.159978	
507	0.0499964	0.499933	0.159978	
508	0.0499964	0.499934	0.159978	
509	0.0499965	0.499935	0.159979	
510	0.0499965	0.499935	0.159979	
511	0.0499966	0.499936	0.159979	
512	0.0499966	0.499937	0.159979	
513	0.0499966	0.499938	0.15998	
514	0.0499967	0.499938	0.15998	
515	0.0499967	0.499939	0.15998	
516	0.0499968	0.49994	0.15998	
517	0.0499968	0.499941	0.159981	
518	0.0499968	0.499941	0.159981	
519	0.0499969	0.499942	0.159981	
520	0.0499969	0.499943	0.159981	
521	0.049997	0.499944	0.159982	
522	0.049997	0.499944	0.159982	
523	0.049997	0.499945	0.159982	
524	0.0499971	0.499946	0.159982	
525	0.0499971	0.499946	0.159983	
526	0.0499972	0.499947	0.159983	
527	0.0499972	0.499948	0.159983	
528	0.0499972	0.499948	0.159983	
529	0.0499973	0.499949	0.159983	
530	0.0499973	0.49995	0.159984	
531	0.0499973	0.49995	0.159984	
532	0.0499974	0.499951	0.159984	
533	0.0499974	0.499952	0.159984	
534	0.0499974	0.499952	0.159984	
535	0.0499975	0.499953	0.159985	
536	0.0499975	0.499953	0.159985	
537	0.0499975	0.499954	0.159985	
538	0.0499976	0.499955	0.159985	
539	0.0499976	0.499955	0.159985	
540	0.0499976	0.499956	0.159986	
541	0.0499977	0.499956	0.159986	
542	0.0499977	0.499957	0.159986	
543	0.0499977	0.499957	0.159986	
544	0.0499978	0.499958	0.159986	
545	0.0499978	0.499959	0.159987	
546	0.0499978	0.499959	0.159987	
547	0.0499978	0.49996	0.159987	
548	0.0499979	0.49996	0.159987	
549	0.0499979	0.499961	0.159987	
550	0.0499979	0.499961	0.159987	
551	0.049998	0.499962	0.159988	
552	0.049998	0.499962	0.159988	
553	0.049998	0.499963	0.159988	
554	0.049998	0.499963	0.159988	
555	0.0499981	0.499964	0.159988	
556	0.0499981	0.499964	0.159988	
557	0.0499981	0.499965	0.159989	
558	0.0499981	0.499965	0.159989	
559	0.0499982	0.499966	0.159989	
560	0.0499982	0.499966	0.159989	
561	0.0499982	0.499967	0.159989	
562	0.0499982	0.499967	0.159989	
563	0.0499983	0.499968	0.159989	
564	0.0499983	0.499968	0.15999	
565	0.0499983	0.499968	0.15999	
566	0.0499983	0.499969	0.15999	
567	0.0499984	0.499969	0.15999	
568	0.0499984	0.49997	0.15999	
569	0.0499984	0.49997	0.15999	
570	0.0499984	0.499971	0.159991	
571	0.0499985	0.499971	0.159991	
572	0.0499985	0.499971	0.159991	
